provincias,aglomerados,2 semestre 2016,3 semestre 2016,4 semestre 2016,1 semestre 2017,2 semestre 2017,3 semestre 2017,4 semestre2017,1 semestre 2018,2 semestre 2018,3 semestre 2018,4 semestre 2018,1 semestre 2019,2 semestre 2019,3 semestre 2019,4 semestre 2019,1 semestre 2020,2 semestre  2020 ,3 semestre 2020 ,4 semestre 2020 
CABA,Ciudad Autónoma de Buenos Aires (1),8.5,7.9,5.7,7.9,7,7.3,5.9,8.6,7.8,8.4,6.9,7.2,9.2,7.9,6.9,8.5,11.1,10.4,7.2
BUENOS AIRES,Partidos del Gran Buenos Aires (1) ,11.2,10.6,9.4,11.8,10.9,10.3,9.2,11.3,12.4,11,11.4,12.3,12.7,12.1,10.8,12.4,13.8,14.8,14.1
MENDOZA,Gran Mendoza  (1) ,4.4,4.2,3.3,4.7,3.7,4.4,2.7,4.2,5.5,6.4,5.9,8.4,8.8,8.6,7.3,9.8,15.3,8.2,10.6
SAN JUAN,Gran San Juan  (1) ,7.8,4.8,5.1,5.9,4.5,9,4.8,4.7,4.6,2,3.1,3.2,2.3,3,3.5,3.3,6.5,6.6,5.2
SAN LUIS,Gran San Luis (2) (3),2.8,4,3.6,2.3,2.8,3.5,1.2,1.9,3.3,2.7,2.8,2,3.3,3.9,2.9,2.8,2.6,2.5,4.9
CORRIENTES,Corrientes (2),5.1,4.2,3.7,3.9,4.1,3.4,3.1,4.7,4.5,6,7.2,7.1,5.2,6.4,5.2,4.1,8.1,7.5,6.7
FORMOSA,Formosa  (2),5.6,4.2,3.5,2.9,3,3.1,3.6,2.8,3.6,4.8,3.6,4.1,5.5,4.3,4,4,5.7,3.7,4.2
CHACO,Gran Resistencia  (2) (4),4.3,3.3,2.5,1.4,1.6,3.4,6.1,9.4,5.4,3.1,1.6,1.2,2,3.1,7.4,9.8,6.1,8.8,5.3
MISIONES,Posadas  (2),5.1,3.7,2.7,4.1,5.1,4.1,2.7,2.8,2.5,2.4,3.6,4.9,2.9,3.1,2.9,2.4,8.2,7.2,6.4
CATAMARCA,Gran Catamarca (2),8.5,6,6.2,10.8,9.6,8.6,7.4,7.4,9.3,8.1,8.7,9.5,9.3,9.5,7.5,8.6,9.1,6.8,6.1
TUCUMAN,Gran Tucumán-Tafí Viejo (1),7.4,7.7,7.9,7.7,7,7.7,5,7,8.8,7,7.6,10.6,10.7,11.1,9.7,13.1,10.4,11,9.5
JUJUY,Jujuy-Palpalá (2),4.5,2.6,3.7,4.2,7.4,5.9,5.9,7.1,5.9,4.6,6.8,11.4,7.5,4.8,6.8,8.2,7,5.1,4
LA RIOJA,La Rioja (2),4.4,4.8,4.2,4.8,4.3,2.8,3.7,3.7,2.3,4.5,4.7,6.8,7.4,5.9,5,2.7,5,8,4.3
SALTA,Salta (1),8.9,7.5,7.1,7.3,7.9,8.5,8.3,8.8,10,9.1,8.9,9.9,12.7,8.8,10.3,10.7,13.9,10.9,9
SANTIAGO DEL ESTERO,Santiago del Estero-La Banda (2),3.9,4.6,1.8,2.5,4.1,2.4,4.3,3.9,3.4,3.2,4.6,6.6,3.3,5.5,5.2,7,1.8,3.9,3.9
BUENOS AIRES,Bahía Blanca-Cerri (2),7.7,7.4,9.2,7.6,7.5,8.1,7.1,9.8,6.6,9,9.4,8.4,9.5,8,7.2,7,8.9,6.4,9.7
ENTRE RIOS,Concordia (2),5.8,5.8,5.6,7.9,5.9,4.2,4.6,8,7,5.4,5,10.5,10.4,9.4,9.1,10.5,9.9,13.1,8.6
CORDOBA,Gran Córdoba (1),11.5,9.8,8,9.6,8.1,9.1,6.6,10.3,10.8,9.1,9.2,11.3,13.1,11,9.5,10.8,19.1,14.3,13
BUENOS AIRES,Gran La Plata  (1),6.9,6.7,7.1,8,10.2,6.9,5.9,7.8,9.5,10.3,5.7,10.8,10.5,8.4,7.7,9,9.5,7,9.1
SANTA FE,Gran Rosario  (1),11.7,9.3,8.6,10.3,10.8,8.4,7.6,9.2,8,7.9,12.8,11.7,10.6,8.7,8.7,12.9,17.9,11.1,13.6
ENTRE RIOS,Gran Paraná (2),4.1,3.6,5,4.4,2.2,4.6,3,4.2,5,5.7,5.6,5.6,8.2,5.7,4.5,6.4,11.3,7.8,4
SANTA FE,Gran Santa Fe (1),5,3.8,5.1,5.2,5.1,3.1,3.3,6.7,7,3.6,3,5.5,7.4,5,5.5,6.2,20.3,9.5,7.8
BUENOS AIRES,Mar del Plata (1) (3),11.6,12.1,10.6,10.4,11.9,9,9.3,8.5,8.2,11.8,12.8,10.1,13.4,10.2,11.1,10.4,26,13.1,11.1
CORDOBA,Río Cuarto (2),10.5,6.2,9.1,9.1,6.9,6.2,5.7,6.8,7.4,7.8,8.1,7.1,6.2,4.5,5.7,8.4,15.5,12.2,9.2
LA PAMPA,Santa Rosa - Toay (2),4.7,5.9,7.6,8.6,6,6.8,7.8,4.9,11.1,13.2,10.1,10.6,11.2,10.8,8.3,9.8,7.6,10.9,11.2
BUENOS AIRES,San Nicolás-Villa Constitución (2),8.4,9.2,6.3,6.6,5.4,7.8,6.9,6.4,9,10.9,11.3,10.7,10.3,11.4,9.9,11.5,8.9,10.5,9.5
CHUBUT,Comodoro Rivadavia-Rada Tilly (2),2.4,3.6,3.4,5.3,6,3,3.7,4,3.7,3.9,2.9,2,6,4.2,3.4,5.8,6.5,2.2,3.3
NEUQUEN,Neuquén-Plottier (2),8.6,2.5,6.7,5,7.5,6.2,5.8,5.5,4.2,5.3,4.8,3.5,5.4,6.2,5.7,6.5,13.5,10.9,8.4
SANTA CRUZ,Río Gallegos (2),6.3,5.5,6.4,3.3,4.3,6,6.9,8.1,6.2,6.6,9,10.7,9.4,6.5,6.4,5.7,4.7,3.1,6.8
TIERRA DEL FUEGO,Ushuaia-Río Grande (2)(6),6.9,5.6,5.9,7.7,6.2,5.7,5.5,7.5,6.8,6.9,6.9,13,9.4,10.3,9.5,12.4,22,22,12.8
CHUBUT,Rawson-Trelew (2),7,5.6,5.9,8.2,9.9,8.5,8.9,12.5,11.7,7.9,9.7,12.3,9.3,9.1,10.9,9.5,3.8,7.5,5.4
RIO NEGRO,Viedma-Carmen de Patagones (2),4.6,2.7,0.8,1.1,1.6,1.7,3.6,2.4,5.2,3.4,6.1,5.2,4.2,2.5,4.7,2.7,2.4,3.4,6
